npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type, negotiated_rate_cal 
1063466035,621801360,uhc_choice_plus,25660,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23575,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23570,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28530,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23665,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,23655,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,23650,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23675,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23525,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,23520,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,21820,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,27503,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,27501,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,24535,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,24530,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28575,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,28570,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28435,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,28430,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28545,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,28540,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28605,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,28600,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,21485,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,21480,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,27532,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,27530,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,27752,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,27750,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,25680,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,27818,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,27816,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,24675,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,24670,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,25535,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,25530,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,25650,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,22310,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,22315,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,0107U,CPT/HCPC,negotiated,16
1063466035,621801360,uhc_choice_plus,46288,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,51880,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,43420,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,43870,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,40830,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,40831,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,68770,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,21750,CPT/HCPC,negotiated,7694
1063466035,621801360,uhc_choice_plus,50520,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,57308,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57300,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,68761,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,68760,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,53520,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57310,CPT/HCPC,negotiated,9238
1063466035,621801360,uhc_choice_plus,57311,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,51920,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,51900,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57330,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57320,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,69700,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,42600,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,85175,CPT/HCPC,negotiated,20.37
1063466035,621801360,uhc_choice_plus,85170,CPT/HCPC,negotiated,16.3
1063466035,621801360,uhc_choice_plus,85300,CPT/HCPC,negotiated,11.85
1063466035,621801360,uhc_choice_plus,85301,CPT/HCPC,negotiated,10.81
1063466035,621801360,uhc_choice_plus,85303,CPT/HCPC,negotiated,13.84
1063466035,621801360,uhc_choice_plus,85302,CPT/HCPC,negotiated,12.01
1063466035,621801360,uhc_choice_plus,85306,CPT/HCPC,negotiated,15.32
1063466035,621801360,uhc_choice_plus,85305,CPT/HCPC,negotiated,11.61
1063466035,621801360,uhc_choice_plus,85210,CPT/HCPC,negotiated,12.98
1063466035,621801360,uhc_choice_plus,85250,CPT/HCPC,negotiated,19.04
1063466035,621801360,uhc_choice_plus,85220,CPT/HCPC,negotiated,17.65
1063466035,621801360,uhc_choice_plus,85230,CPT/HCPC,negotiated,17.9
1063466035,621801360,uhc_choice_plus,85240,CPT/HCPC,negotiated,17.9
1063466035,621801360,uhc_choice_plus,85244,CPT/HCPC,negotiated,20.42
1063466035,621801360,uhc_choice_plus,85247,CPT/HCPC,negotiated,22.94
1063466035,621801360,uhc_choice_plus,85246,CPT/HCPC,negotiated,22.94
1063466035,621801360,uhc_choice_plus,85245,CPT/HCPC,negotiated,22.94
1063466035,621801360,uhc_choice_plus,85260,CPT/HCPC,negotiated,17.9
1063466035,621801360,uhc_choice_plus,85270,CPT/HCPC,negotiated,17.9
1063466035,621801360,uhc_choice_plus,85280,CPT/HCPC,negotiated,19.35
1063466035,621801360,uhc_choice_plus,85290,CPT/HCPC,negotiated,16.34
1063466035,621801360,uhc_choice_plus,85291,CPT/HCPC,negotiated,9.11
1063466035,621801360,uhc_choice_plus,85293,CPT/HCPC,negotiated,18.93
1063466035,621801360,uhc_choice_plus,85292,CPT/HCPC,negotiated,18.93
1063466035,621801360,uhc_choice_plus,80159,CPT/HCPC,negotiated,20.15
1063466035,621801360,uhc_choice_plus,81187,CPT/HCPC,negotiated,137
1063466035,621801360,uhc_choice_plus,85397,CPT/HCPC,negotiated,30.86
1063466035,621801360,uhc_choice_plus,85347,CPT/HCPC,negotiated,4.28
1063466035,621801360,uhc_choice_plus,85345,CPT/HCPC,negotiated,4.69
1063466035,621801360,uhc_choice_plus,85348,CPT/HCPC,negotiated,4.49
1063466035,621801360,uhc_choice_plus,85396,CPT/HCPC,negotiated,19.89
1063466035,621801360,uhc_choice_plus,A9559,CPT/HCPC,negotiated,353.38
1063466035,621801360,uhc_choice_plus,A9546,CPT/HCPC,negotiated,2.24
1063466035,621801360,uhc_choice_plus,27080,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,69930,CPT/HCPC,negotiated,90149
1063466035,621801360,uhc_choice_plus,Q4229,CPT/HCPC,negotiated,398.64
1063466035,621801360,uhc_choice_plus,86156,CPT/HCPC,negotiated,8.07
1063466035,621801360,uhc_choice_plus,86157,CPT/HCPC,negotiated,8.06
1063466035,621801360,uhc_choice_plus,82523,CPT/HCPC,negotiated,18.68
1063466035,621801360,uhc_choice_plus,0402T,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,36591,CPT/HCPC,negotiated,5409
1063466035,621801360,uhc_choice_plus,36592,CPT/HCPC,negotiated,5409
1063466035,621801360,uhc_choice_plus,36416,CPT/HCPC,negotiated,3.14
1063466035,621801360,uhc_choice_plus,36415,CPT/HCPC,negotiated,3
1063466035,621801360,uhc_choice_plus,91117,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,0736T,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,44388,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44401,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44389,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44391,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44408,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44404,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44403,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44402,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44406,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44390,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44392,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44394,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44405,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,44407,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45378,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45388,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45398,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45380,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45382,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45393,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45381,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45390,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45389,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45391,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45379,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45384,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45385,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45386,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,45392,CPT/HCPC,negotiated,2566
1063466035,621801360,uhc_choice_plus,G0106,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,G0120,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,G0122,CPT/HCPC,negotiated,659.48
1063466035,621801360,uhc_choice_plus,G0105,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,G0121,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,G0328,CPT/HCPC,negotiated,18.05
1063466035,621801360,uhc_choice_plus,G0104,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,57020,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57120,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57210,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57280,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57282,CPT/HCPC,negotiated,9238
1063466035,621801360,uhc_choice_plus,57283,CPT/HCPC,negotiated,9238
1063466035,621801360,uhc_choice_plus,C9778,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57200,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57452,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57455,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57454,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57456,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57460,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57461,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57420,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57421,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,56820,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,56821,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,57010,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57000,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,82542,CPT/HCPC,negotiated,24.09
1063466035,621801360,uhc_choice_plus,57260,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57265,CPT/HCPC,negotiated,9238
1063466035,621801360,uhc_choice_plus,80418,CPT/HCPC,negotiated,579.48
1063466035,621801360,uhc_choice_plus,93453,CPT/HCPC,negotiated,9025
1063466035,621801360,uhc_choice_plus,81266,CPT/HCPC,negotiated,304.81
1063466035,621801360,uhc_choice_plus,81265,CPT/HCPC,negotiated,233.07
1063466035,621801360,uhc_choice_plus,86922,CPT/HCPC,negotiated,149.16
1063466035,621801360,uhc_choice_plus,86923,CPT/HCPC,negotiated,149.16
1063466035,621801360,uhc_choice_plus,86920,CPT/HCPC,negotiated,149.16
1063466035,621801360,uhc_choice_plus,86921,CPT/HCPC,negotiated,149.16
1063466035,621801360,uhc_choice_plus,86171,CPT/HCPC,negotiated,10.01
1063466035,621801360,uhc_choice_plus,86160,CPT/HCPC,negotiated,12
1063466035,621801360,uhc_choice_plus,86161,CPT/HCPC,negotiated,12
1063466035,621801360,uhc_choice_plus,86162,CPT/HCPC,negotiated,20.32
1063466035,621801360,uhc_choice_plus,G0307,CPT/HCPC,negotiated,6.47
1063466035,621801360,uhc_choice_plus,G0306,CPT/HCPC,negotiated,7.77
1063466035,621801360,uhc_choice_plus,51726,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,51727,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,51729,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,51728,CPT/HCPC,negotiated,1983
1063466035,621801360,uhc_choice_plus,70371,CPT/HCPC,negotiated,517.79
1063466035,621801360,uhc_choice_plus,51741,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,93621,CPT/HCPC,negotiated,19902
1063466035,621801360,uhc_choice_plus,93622,CPT/HCPC,negotiated,19902
1063466035,621801360,uhc_choice_plus,93620,CPT/HCPC,negotiated,19902
1063466035,621801360,uhc_choice_plus,93656,CPT/HCPC,negotiated,31128
1063466035,621801360,uhc_choice_plus,93653,CPT/HCPC,negotiated,31128
1063466035,621801360,uhc_choice_plus,93654,CPT/HCPC,negotiated,31128
1063466035,621801360,uhc_choice_plus,93619,CPT/HCPC,negotiated,19902
1063466035,621801360,uhc_choice_plus,0693T,CPT/HCPC,negotiated,788.63
1063466035,621801360,uhc_choice_plus,80053,CPT/HCPC,negotiated,10.56
1063466035,621801360,uhc_choice_plus,74262,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,74261,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,74263,CPT/HCPC,negotiated,1486.98
1063466035,621801360,uhc_choice_plus,74174,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,74175,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,75635,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,71275,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70496,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,75574,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,73706,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70498,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72191,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,73206,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,0558T,CPT/HCPC,negotiated,182.03
1063466035,621801360,uhc_choice_plus,74177,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,74176,CPT/HCPC,negotiated,517.79
1063466035,621801360,uhc_choice_plus,74178,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,74160,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,74150,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,74170,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,77078,CPT/HCPC,negotiated,182.03
1063466035,621801360,uhc_choice_plus,0637T,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,0636T,CPT/HCPC,negotiated,517.79
1063466035,621801360,uhc_choice_plus,0638T,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,0634T,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,0633T,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,0635T,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72126,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,72125,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,72127,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70460,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70450,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,70470,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,75572,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,75573,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,75571,CPT/HCPC,negotiated,182.03
1063466035,621801360,uhc_choice_plus,76380,CPT/HCPC,negotiated,182.03
1063466035,621801360,uhc_choice_plus,73701,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,73700,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,73702,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72132,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,72131,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,72133,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70487,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70486,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,70488,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70481,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70480,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,70482,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72193,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72192,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,72194,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70491,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,70490,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,70492,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72129,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,72128,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,72130,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,71260,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,71250,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,71270,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,71271,CPT/HCPC,negotiated,182.03
1063466035,621801360,uhc_choice_plus,73201,CPT/HCPC,negotiated,828.27
1063466035,621801360,uhc_choice_plus,73200,CPT/HCPC,negotiated,245.18
1063466035,621801360,uhc_choice_plus,73202,CPT/HCPC,negotiated,401.74
1063466035,621801360,uhc_choice_plus,57465,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,0055T,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,0054T,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,20985,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,0032U,CPT/HCPC,negotiated,174.81
1063466035,621801360,uhc_choice_plus,87015,CPT/HCPC,negotiated,6.68
1063466035,621801360,uhc_choice_plus,21050,CPT/HCPC,negotiated,9238
1063466035,621801360,uhc_choice_plus,P2029,CPT/HCPC,negotiated,4.95
1063466035,621801360,uhc_choice_plus,57520,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,57522,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,68360,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,68362,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,68328,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,68326,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,68325,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,68320,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,68750,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,68745,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57292,CPT/HCPC,negotiated,6154
1063466035,621801360,uhc_choice_plus,57291,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,67880,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,67882,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,31611,CPT/HCPC,negotiated,4408
1063466035,621801360,uhc_choice_plus,88323,CPT/HCPC,negotiated,49.76
1063466035,621801360,uhc_choice_plus,88321,CPT/HCPC,negotiated,33.84
1063466035,621801360,uhc_choice_plus,88325,CPT/HCPC,negotiated,149.16
1063466035,621801360,uhc_choice_plus,G0453,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,49424,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,36598,CPT/HCPC,negotiated,5409
1063466035,621801360,uhc_choice_plus,49465,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,30903,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,30901,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,30905,CPT/HCPC,negotiated,1415
1063466035,621801360,uhc_choice_plus,30906,CPT/HCPC,negotiated,1415
